2025-03-05 02:12:00.f - RECEIVE - System Time: 2025-03-05 02:12:00.662633, Queue Length: 0, Logical Clock: 224, From: Machine 1
2025-03-05 02:12:00.f - RECEIVE - System Time: 2025-03-05 02:12:00.914557, Queue Length: 0, Logical Clock: 225, From: Machine 1
2025-03-05 02:12:01.f - RECEIVE - System Time: 2025-03-05 02:12:01.170126, Queue Length: 0, Logical Clock: 226, From: Machine 1
2025-03-05 02:12:01.f - SEND - System Time: 2025-03-05 02:12:01.425324, Logical Clock: 227, Destination: Machine at ('localhost', 50001)
2025-03-05 02:12:01.f - SEND - System Time: 2025-03-05 02:12:01.426170, Logical Clock: 228, Destination: Machine at ('localhost', 50002)
2025-03-05 02:12:01.f - SEND - System Time: 2025-03-05 02:12:01.681210, Logical Clock: 229, Destination: Machine at ('localhost', 50002)
2025-03-05 02:12:01.f - INTERNAL - System Time: 2025-03-05 02:12:01.939747, Logical Clock: 230
2025-03-05 02:12:02.f - RECEIVE - System Time: 2025-03-05 02:12:02.192796, Queue Length: 0, Logical Clock: 232, From: Machine 1
2025-03-05 02:12:02.f - INTERNAL - System Time: 2025-03-05 02:12:02.448177, Logical Clock: 233
2025-03-05 02:12:02.f - RECEIVE - System Time: 2025-03-05 02:12:02.703147, Queue Length: 0, Logical Clock: 234, From: Machine 2
2025-03-05 02:12:02.f - SEND - System Time: 2025-03-05 02:12:02.958768, Logical Clock: 235, Destination: Machine at ('localhost', 50001)
2025-03-05 02:12:02.f - SEND - System Time: 2025-03-05 02:12:02.963483, Logical Clock: 236, Destination: Machine at ('localhost', 50002)
2025-03-05 02:12:03.f - SEND - System Time: 2025-03-05 02:12:03.220365, Logical Clock: 237, Destination: Machine at ('localhost', 50002)
2025-03-05 02:12:03.f - INTERNAL - System Time: 2025-03-05 02:12:03.473011, Logical Clock: 238
2025-03-05 02:12:03.f - RECEIVE - System Time: 2025-03-05 02:12:03.725178, Queue Length: 0, Logical Clock: 239, From: Machine 1
2025-03-05 02:12:03.f - RECEIVE - System Time: 2025-03-05 02:12:03.980495, Queue Length: 0, Logical Clock: 240, From: Machine 1
2025-03-05 02:12:04.f - SEND - System Time: 2025-03-05 02:12:04.238006, Logical Clock: 241, Destination: Machine at ('localhost', 50001)
2025-03-05 02:12:04.f - SEND - System Time: 2025-03-05 02:12:04.242094, Logical Clock: 242, Destination: Machine at ('localhost', 50002)
2025-03-05 02:12:04.f - SEND - System Time: 2025-03-05 02:12:04.498332, Logical Clock: 243, Destination: Machine at ('localhost', 50001)
2025-03-05 02:12:04.f - SEND - System Time: 2025-03-05 02:12:04.499235, Logical Clock: 244, Destination: Machine at ('localhost', 50002)
2025-03-05 02:12:04.f - INTERNAL - System Time: 2025-03-05 02:12:04.754952, Logical Clock: 245
2025-03-05 02:12:05.f - RECEIVE - System Time: 2025-03-05 02:12:05.010182, Queue Length: 0, Logical Clock: 247, From: Machine 2
2025-03-05 02:12:05.f - RECEIVE - System Time: 2025-03-05 02:12:05.261131, Queue Length: 0, Logical Clock: 248, From: Machine 1
2025-03-05 02:12:05.f - INTERNAL - System Time: 2025-03-05 02:12:05.514533, Logical Clock: 249
2025-03-05 02:12:05.f - RECEIVE - System Time: 2025-03-05 02:12:05.770591, Queue Length: 0, Logical Clock: 250, From: Machine 1
2025-03-05 02:12:06.f - RECEIVE - System Time: 2025-03-05 02:12:06.021857, Queue Length: 0, Logical Clock: 251, From: Machine 1
2025-03-05 02:12:06.f - SEND - System Time: 2025-03-05 02:12:06.274240, Logical Clock: 252, Destination: Machine at ('localhost', 50001)
2025-03-05 02:12:06.f - SEND - System Time: 2025-03-05 02:12:06.278008, Logical Clock: 253, Destination: Machine at ('localhost', 50002)
2025-03-05 02:12:06.f - INTERNAL - System Time: 2025-03-05 02:12:06.534550, Logical Clock: 254
2025-03-05 02:12:06.f - RECEIVE - System Time: 2025-03-05 02:12:06.790859, Queue Length: 0, Logical Clock: 257, From: Machine 2
2025-03-05 02:12:07.f - RECEIVE - System Time: 2025-03-05 02:12:07.042795, Queue Length: 0, Logical Clock: 259, From: Machine 2
2025-03-05 02:12:07.f - INTERNAL - System Time: 2025-03-05 02:12:07.297772, Logical Clock: 260
2025-03-05 02:12:07.f - SEND - System Time: 2025-03-05 02:12:07.549895, Logical Clock: 261, Destination: Machine at ('localhost', 50002)
2025-03-05 02:12:07.f - RECEIVE - System Time: 2025-03-05 02:12:07.803691, Queue Length: 0, Logical Clock: 262, From: Machine 1
2025-03-05 02:12:08.f - RECEIVE - System Time: 2025-03-05 02:12:08.058000, Queue Length: 1, Logical Clock: 263, From: Machine 1
2025-03-05 02:12:08.f - RECEIVE - System Time: 2025-03-05 02:12:08.312329, Queue Length: 0, Logical Clock: 264, From: Machine 2
2025-03-05 02:12:08.f - SEND - System Time: 2025-03-05 02:12:08.562731, Logical Clock: 265, Destination: Machine at ('localhost', 50001)
2025-03-05 02:12:08.f - SEND - System Time: 2025-03-05 02:12:08.563642, Logical Clock: 266, Destination: Machine at ('localhost', 50002)
2025-03-05 02:12:08.f - INTERNAL - System Time: 2025-03-05 02:12:08.819306, Logical Clock: 267
2025-03-05 02:12:09.f - RECEIVE - System Time: 2025-03-05 02:12:09.071750, Queue Length: 0, Logical Clock: 268, From: Machine 1
2025-03-05 02:12:09.f - INTERNAL - System Time: 2025-03-05 02:12:09.322211, Logical Clock: 269
2025-03-05 02:12:09.f - SEND - System Time: 2025-03-05 02:12:09.572407, Logical Clock: 270, Destination: Machine at ('localhost', 50002)
2025-03-05 02:12:09.f - RECEIVE - System Time: 2025-03-05 02:12:09.828217, Queue Length: 0, Logical Clock: 271, From: Machine 1
2025-03-05 02:12:10.f - SEND - System Time: 2025-03-05 02:12:10.083407, Logical Clock: 272, Destination: Machine at ('localhost', 50001)
2025-03-05 02:12:10.f - INTERNAL - System Time: 2025-03-05 02:12:10.340029, Logical Clock: 273
2025-03-05 02:12:10.f - INTERNAL - System Time: 2025-03-05 02:12:10.592347, Logical Clock: 274
2025-03-05 02:12:10.f - SEND - System Time: 2025-03-05 02:12:10.843538, Logical Clock: 275, Destination: Machine at ('localhost', 50001)
2025-03-05 02:12:11.f - SEND - System Time: 2025-03-05 02:12:11.100453, Logical Clock: 276, Destination: Machine at ('localhost', 50001)
2025-03-05 02:12:11.f - SEND - System Time: 2025-03-05 02:12:11.101593, Logical Clock: 277, Destination: Machine at ('localhost', 50002)
2025-03-05 02:12:11.f - SEND - System Time: 2025-03-05 02:12:11.357540, Logical Clock: 278, Destination: Machine at ('localhost', 50001)
2025-03-05 02:12:11.f - SEND - System Time: 2025-03-05 02:12:11.360221, Logical Clock: 279, Destination: Machine at ('localhost', 50002)
2025-03-05 02:12:11.f - SEND - System Time: 2025-03-05 02:12:11.614269, Logical Clock: 280, Destination: Machine at ('localhost', 50001)
2025-03-05 02:12:11.f - SEND - System Time: 2025-03-05 02:12:11.617151, Logical Clock: 281, Destination: Machine at ('localhost', 50002)
2025-03-05 02:12:11.f - INTERNAL - System Time: 2025-03-05 02:12:11.871433, Logical Clock: 282
2025-03-05 02:12:12.f - INTERNAL - System Time: 2025-03-05 02:12:12.122543, Logical Clock: 283
2025-03-05 02:12:12.f - SEND - System Time: 2025-03-05 02:12:12.379013, Logical Clock: 284, Destination: Machine at ('localhost', 50002)
2025-03-05 02:12:12.f - INTERNAL - System Time: 2025-03-05 02:12:12.637635, Logical Clock: 285
2025-03-05 02:12:12.f - INTERNAL - System Time: 2025-03-05 02:12:12.893400, Logical Clock: 286
2025-03-05 02:12:13.f - RECEIVE - System Time: 2025-03-05 02:12:13.148189, Queue Length: 0, Logical Clock: 287, From: Machine 1
2025-03-05 02:12:13.f - INTERNAL - System Time: 2025-03-05 02:12:13.400040, Logical Clock: 288
2025-03-05 02:12:13.f - SEND - System Time: 2025-03-05 02:12:13.655489, Logical Clock: 289, Destination: Machine at ('localhost', 50002)
2025-03-05 02:12:13.f - INTERNAL - System Time: 2025-03-05 02:12:13.913846, Logical Clock: 290
2025-03-05 02:12:17.f - RECEIVE - System Time: 2025-03-05 02:12:17.306571, Queue Length: 1, Logical Clock: 2, From: Machine 1
2025-03-05 02:12:17.f - RECEIVE - System Time: 2025-03-05 02:12:17.645403, Queue Length: 2, Logical Clock: 4, From: Machine 1
2025-03-05 02:12:17.f - RECEIVE - System Time: 2025-03-05 02:12:17.980894, Queue Length: 2, Logical Clock: 9, From: Machine 1
2025-03-05 02:12:18.f - RECEIVE - System Time: 2025-03-05 02:12:18.318787, Queue Length: 2, Logical Clock: 11, From: Machine 1
2025-03-05 02:12:18.f - RECEIVE - System Time: 2025-03-05 02:12:18.654526, Queue Length: 2, Logical Clock: 13, From: Machine 1
2025-03-05 02:12:18.f - RECEIVE - System Time: 2025-03-05 02:12:18.992853, Queue Length: 2, Logical Clock: 15, From: Machine 1
2025-03-05 02:12:19.f - RECEIVE - System Time: 2025-03-05 02:12:19.331318, Queue Length: 2, Logical Clock: 17, From: Machine 1
2025-03-05 02:12:19.f - RECEIVE - System Time: 2025-03-05 02:12:19.670561, Queue Length: 1, Logical Clock: 20, From: Machine 1
2025-03-05 02:12:20.f - RECEIVE - System Time: 2025-03-05 02:12:20.009868, Queue Length: 1, Logical Clock: 21, From: Machine 1
2025-03-05 02:12:20.f - RECEIVE - System Time: 2025-03-05 02:12:20.347555, Queue Length: 1, Logical Clock: 24, From: Machine 1
2025-03-05 02:12:20.f - RECEIVE - System Time: 2025-03-05 02:12:20.685184, Queue Length: 2, Logical Clock: 25, From: Machine 1
2025-03-05 02:12:21.f - RECEIVE - System Time: 2025-03-05 02:12:21.020443, Queue Length: 2, Logical Clock: 27, From: Machine 1
2025-03-05 02:12:21.f - RECEIVE - System Time: 2025-03-05 02:12:21.359188, Queue Length: 1, Logical Clock: 28, From: Machine 1
2025-03-05 02:12:21.f - RECEIVE - System Time: 2025-03-05 02:12:21.697376, Queue Length: 2, Logical Clock: 29, From: Machine 1
2025-03-05 02:12:22.f - RECEIVE - System Time: 2025-03-05 02:12:22.033353, Queue Length: 2, Logical Clock: 33, From: Machine 1
2025-03-05 02:12:22.f - RECEIVE - System Time: 2025-03-05 02:12:22.372355, Queue Length: 1, Logical Clock: 34, From: Machine 1
2025-03-05 02:12:22.f - RECEIVE - System Time: 2025-03-05 02:12:22.710672, Queue Length: 2, Logical Clock: 36, From: Machine 1
2025-03-05 02:12:23.f - RECEIVE - System Time: 2025-03-05 02:12:23.047173, Queue Length: 1, Logical Clock: 40, From: Machine 1
2025-03-05 02:12:23.f - RECEIVE - System Time: 2025-03-05 02:12:23.385663, Queue Length: 0, Logical Clock: 42, From: Machine 1
2025-03-05 02:12:23.f - RECEIVE - System Time: 2025-03-05 02:12:23.724500, Queue Length: 0, Logical Clock: 46, From: Machine 1
2025-03-05 02:12:24.f - RECEIVE - System Time: 2025-03-05 02:12:24.062393, Queue Length: 0, Logical Clock: 47, From: Machine 1
2025-03-05 02:12:24.f - RECEIVE - System Time: 2025-03-05 02:12:24.400001, Queue Length: 1, Logical Clock: 49, From: Machine 1
2025-03-05 02:12:24.f - RECEIVE - System Time: 2025-03-05 02:12:24.738769, Queue Length: 1, Logical Clock: 51, From: Machine 1
2025-03-05 02:12:25.f - RECEIVE - System Time: 2025-03-05 02:12:25.074913, Queue Length: 2, Logical Clock: 52, From: Machine 1
2025-03-05 02:12:25.f - RECEIVE - System Time: 2025-03-05 02:12:25.413467, Queue Length: 3, Logical Clock: 54, From: Machine 1
2025-03-05 02:12:25.f - RECEIVE - System Time: 2025-03-05 02:12:25.749058, Queue Length: 3, Logical Clock: 56, From: Machine 1
2025-03-05 02:12:26.f - RECEIVE - System Time: 2025-03-05 02:12:26.087559, Queue Length: 4, Logical Clock: 57, From: Machine 1
2025-03-05 02:12:26.f - RECEIVE - System Time: 2025-03-05 02:12:26.422736, Queue Length: 4, Logical Clock: 58, From: Machine 1
2025-03-05 02:12:26.f - RECEIVE - System Time: 2025-03-05 02:12:26.762286, Queue Length: 4, Logical Clock: 59, From: Machine 1
2025-03-05 02:12:27.f - RECEIVE - System Time: 2025-03-05 02:12:27.098110, Queue Length: 4, Logical Clock: 60, From: Machine 1
2025-03-05 02:12:27.f - RECEIVE - System Time: 2025-03-05 02:12:27.437541, Queue Length: 4, Logical Clock: 62, From: Machine 1
2025-03-05 02:12:27.f - RECEIVE - System Time: 2025-03-05 02:12:27.777339, Queue Length: 4, Logical Clock: 63, From: Machine 1
2025-03-05 02:12:28.f - RECEIVE - System Time: 2025-03-05 02:12:28.116080, Queue Length: 4, Logical Clock: 65, From: Machine 1
2025-03-05 02:12:28.f - RECEIVE - System Time: 2025-03-05 02:12:28.455013, Queue Length: 4, Logical Clock: 67, From: Machine 1
2025-03-05 02:12:28.f - RECEIVE - System Time: 2025-03-05 02:12:28.791571, Queue Length: 3, Logical Clock: 69, From: Machine 1
2025-03-05 02:12:29.f - RECEIVE - System Time: 2025-03-05 02:12:29.128724, Queue Length: 3, Logical Clock: 70, From: Machine 1
2025-03-05 02:12:29.f - RECEIVE - System Time: 2025-03-05 02:12:29.463990, Queue Length: 3, Logical Clock: 74, From: Machine 1
2025-03-05 02:12:29.f - RECEIVE - System Time: 2025-03-05 02:12:29.803363, Queue Length: 3, Logical Clock: 75, From: Machine 1
2025-03-05 02:12:30.f - RECEIVE - System Time: 2025-03-05 02:12:30.138230, Queue Length: 3, Logical Clock: 80, From: Machine 1
2025-03-05 02:12:30.f - RECEIVE - System Time: 2025-03-05 02:12:30.476902, Queue Length: 2, Logical Clock: 81, From: Machine 1
2025-03-05 02:12:30.f - RECEIVE - System Time: 2025-03-05 02:12:30.815694, Queue Length: 1, Logical Clock: 84, From: Machine 1
2025-03-05 02:12:31.f - RECEIVE - System Time: 2025-03-05 02:12:31.154413, Queue Length: 1, Logical Clock: 85, From: Machine 1
2025-03-05 02:12:31.f - RECEIVE - System Time: 2025-03-05 02:12:31.488916, Queue Length: 1, Logical Clock: 90, From: Machine 1
2025-03-05 02:12:31.f - RECEIVE - System Time: 2025-03-05 02:12:31.825112, Queue Length: 0, Logical Clock: 92, From: Machine 1
2025-03-05 02:12:32.f - RECEIVE - System Time: 2025-03-05 02:12:32.159439, Queue Length: 0, Logical Clock: 96, From: Machine 1
2025-03-05 02:12:32.f - RECEIVE - System Time: 2025-03-05 02:12:32.498746, Queue Length: 1, Logical Clock: 97, From: Machine 1
2025-03-05 02:12:32.f - RECEIVE - System Time: 2025-03-05 02:12:32.833198, Queue Length: 1, Logical Clock: 98, From: Machine 1
2025-03-05 02:12:33.f - RECEIVE - System Time: 2025-03-05 02:12:33.171029, Queue Length: 1, Logical Clock: 101, From: Machine 1
2025-03-05 02:12:33.f - RECEIVE - System Time: 2025-03-05 02:12:33.509884, Queue Length: 1, Logical Clock: 102, From: Machine 1
2025-03-05 02:12:33.f - RECEIVE - System Time: 2025-03-05 02:12:33.848558, Queue Length: 0, Logical Clock: 105, From: Machine 1
2025-03-05 02:12:34.f - RECEIVE - System Time: 2025-03-05 02:12:34.187918, Queue Length: 1, Logical Clock: 107, From: Machine 1
2025-03-05 02:12:34.f - RECEIVE - System Time: 2025-03-05 02:12:34.523100, Queue Length: 2, Logical Clock: 108, From: Machine 1
2025-03-05 02:12:34.f - RECEIVE - System Time: 2025-03-05 02:12:34.861853, Queue Length: 2, Logical Clock: 109, From: Machine 1
2025-03-05 02:12:35.f - RECEIVE - System Time: 2025-03-05 02:12:35.198073, Queue Length: 2, Logical Clock: 111, From: Machine 1
2025-03-05 02:12:35.f - RECEIVE - System Time: 2025-03-05 02:12:35.537386, Queue Length: 3, Logical Clock: 112, From: Machine 1
2025-03-05 02:12:35.f - RECEIVE - System Time: 2025-03-05 02:12:35.874265, Queue Length: 3, Logical Clock: 114, From: Machine 1
2025-03-05 02:12:36.f - RECEIVE - System Time: 2025-03-05 02:12:36.212822, Queue Length: 4, Logical Clock: 116, From: Machine 1
2025-03-05 02:12:36.f - RECEIVE - System Time: 2025-03-05 02:12:36.552158, Queue Length: 4, Logical Clock: 117, From: Machine 1
2025-03-05 02:12:36.f - RECEIVE - System Time: 2025-03-05 02:12:36.889380, Queue Length: 4, Logical Clock: 118, From: Machine 1
2025-03-05 02:12:37.f - RECEIVE - System Time: 2025-03-05 02:12:37.226641, Queue Length: 5, Logical Clock: 120, From: Machine 1
2025-03-05 02:12:37.f - RECEIVE - System Time: 2025-03-05 02:12:37.565384, Queue Length: 5, Logical Clock: 121, From: Machine 1
2025-03-05 02:12:37.f - RECEIVE - System Time: 2025-03-05 02:12:37.903228, Queue Length: 5, Logical Clock: 123, From: Machine 1
2025-03-05 02:12:38.f - RECEIVE - System Time: 2025-03-05 02:12:38.239605, Queue Length: 5, Logical Clock: 125, From: Machine 1
2025-03-05 02:12:38.f - RECEIVE - System Time: 2025-03-05 02:12:38.578833, Queue Length: 5, Logical Clock: 127, From: Machine 1
2025-03-05 02:12:38.f - RECEIVE - System Time: 2025-03-05 02:12:38.913998, Queue Length: 5, Logical Clock: 129, From: Machine 1
2025-03-05 02:12:39.f - RECEIVE - System Time: 2025-03-05 02:12:39.249121, Queue Length: 5, Logical Clock: 130, From: Machine 1
2025-03-05 02:12:39.f - RECEIVE - System Time: 2025-03-05 02:12:39.587611, Queue Length: 5, Logical Clock: 132, From: Machine 1
2025-03-05 02:12:39.f - RECEIVE - System Time: 2025-03-05 02:12:39.926175, Queue Length: 6, Logical Clock: 134, From: Machine 1
2025-03-05 02:12:40.f - RECEIVE - System Time: 2025-03-05 02:12:40.263469, Queue Length: 6, Logical Clock: 136, From: Machine 1
2025-03-05 02:12:40.f - RECEIVE - System Time: 2025-03-05 02:12:40.598245, Queue Length: 6, Logical Clock: 138, From: Machine 1
2025-03-05 02:12:40.f - RECEIVE - System Time: 2025-03-05 02:12:40.936771, Queue Length: 6, Logical Clock: 139, From: Machine 1
2025-03-05 02:12:41.f - RECEIVE - System Time: 2025-03-05 02:12:41.275444, Queue Length: 6, Logical Clock: 141, From: Machine 1
2025-03-05 02:12:41.f - RECEIVE - System Time: 2025-03-05 02:12:41.612489, Queue Length: 7, Logical Clock: 142, From: Machine 1
2025-03-05 02:12:41.f - RECEIVE - System Time: 2025-03-05 02:12:41.947982, Queue Length: 8, Logical Clock: 143, From: Machine 1
2025-03-05 02:12:42.f - RECEIVE - System Time: 2025-03-05 02:12:42.283614, Queue Length: 8, Logical Clock: 144, From: Machine 1
2025-03-05 02:12:42.f - RECEIVE - System Time: 2025-03-05 02:12:42.622120, Queue Length: 8, Logical Clock: 146, From: Machine 1
2025-03-05 02:12:42.f - RECEIVE - System Time: 2025-03-05 02:12:42.955715, Queue Length: 8, Logical Clock: 148, From: Machine 1
2025-03-05 02:12:43.f - RECEIVE - System Time: 2025-03-05 02:12:43.291960, Queue Length: 7, Logical Clock: 149, From: Machine 1
2025-03-05 02:12:43.f - RECEIVE - System Time: 2025-03-05 02:12:43.629424, Queue Length: 8, Logical Clock: 151, From: Machine 1
2025-03-05 02:12:43.f - RECEIVE - System Time: 2025-03-05 02:12:43.970771, Queue Length: 7, Logical Clock: 153, From: Machine 1
2025-03-05 02:12:44.f - RECEIVE - System Time: 2025-03-05 02:12:44.306121, Queue Length: 7, Logical Clock: 154, From: Machine 1
2025-03-05 02:12:44.f - RECEIVE - System Time: 2025-03-05 02:12:44.644632, Queue Length: 6, Logical Clock: 155, From: Machine 1
2025-03-05 02:12:44.f - RECEIVE - System Time: 2025-03-05 02:12:44.983137, Queue Length: 6, Logical Clock: 156, From: Machine 1
2025-03-05 02:12:45.f - RECEIVE - System Time: 2025-03-05 02:12:45.317727, Queue Length: 5, Logical Clock: 158, From: Machine 1
2025-03-05 02:12:45.f - RECEIVE - System Time: 2025-03-05 02:12:45.656196, Queue Length: 5, Logical Clock: 160, From: Machine 1
2025-03-05 02:12:45.f - RECEIVE - System Time: 2025-03-05 02:12:45.994674, Queue Length: 5, Logical Clock: 163, From: Machine 1
2025-03-05 02:12:46.f - RECEIVE - System Time: 2025-03-05 02:12:46.333143, Queue Length: 5, Logical Clock: 164, From: Machine 1
2025-03-05 02:12:46.f - RECEIVE - System Time: 2025-03-05 02:12:46.668910, Queue Length: 6, Logical Clock: 167, From: Machine 1
2025-03-05 02:12:47.f - RECEIVE - System Time: 2025-03-05 02:12:47.006441, Queue Length: 7, Logical Clock: 171, From: Machine 1
2025-03-05 02:12:47.f - RECEIVE - System Time: 2025-03-05 02:12:47.344885, Queue Length: 7, Logical Clock: 173, From: Machine 1
2025-03-05 02:12:47.f - RECEIVE - System Time: 2025-03-05 02:12:47.683496, Queue Length: 8, Logical Clock: 176, From: Machine 1
2025-03-05 02:12:48.f - RECEIVE - System Time: 2025-03-05 02:12:48.022018, Queue Length: 9, Logical Clock: 178, From: Machine 1
2025-03-05 02:12:48.f - RECEIVE - System Time: 2025-03-05 02:12:48.355950, Queue Length: 8, Logical Clock: 179, From: Machine 1
2025-03-05 02:12:48.f - RECEIVE - System Time: 2025-03-05 02:12:48.694418, Queue Length: 7, Logical Clock: 180, From: Machine 1
2025-03-05 02:12:49.f - RECEIVE - System Time: 2025-03-05 02:12:49.032903, Queue Length: 7, Logical Clock: 182, From: Machine 1
2025-03-05 02:12:49.f - RECEIVE - System Time: 2025-03-05 02:12:49.371457, Queue Length: 6, Logical Clock: 183, From: Machine 1
2025-03-05 02:12:49.f - RECEIVE - System Time: 2025-03-05 02:12:49.705346, Queue Length: 6, Logical Clock: 184, From: Machine 1
2025-03-05 02:12:50.f - RECEIVE - System Time: 2025-03-05 02:12:50.044263, Queue Length: 6, Logical Clock: 185, From: Machine 1
2025-03-05 02:12:50.f - RECEIVE - System Time: 2025-03-05 02:12:50.382766, Queue Length: 6, Logical Clock: 186, From: Machine 1
2025-03-05 02:12:50.f - RECEIVE - System Time: 2025-03-05 02:12:50.718109, Queue Length: 6, Logical Clock: 187, From: Machine 1
2025-03-05 02:12:51.f - RECEIVE - System Time: 2025-03-05 02:12:51.056752, Queue Length: 5, Logical Clock: 188, From: Machine 1
2025-03-05 02:12:51.f - RECEIVE - System Time: 2025-03-05 02:12:51.395229, Queue Length: 6, Logical Clock: 192, From: Machine 1
2025-03-05 02:12:51.f - RECEIVE - System Time: 2025-03-05 02:12:51.731577, Queue Length: 7, Logical Clock: 197, From: Machine 1
2025-03-05 02:12:52.f - RECEIVE - System Time: 2025-03-05 02:12:52.070106, Queue Length: 7, Logical Clock: 198, From: Machine 1
2025-03-05 02:12:52.f - RECEIVE - System Time: 2025-03-05 02:12:52.408737, Queue Length: 8, Logical Clock: 200, From: Machine 1
2025-03-05 02:12:52.f - RECEIVE - System Time: 2025-03-05 02:12:52.745386, Queue Length: 9, Logical Clock: 202, From: Machine 1
2025-03-05 02:12:53.f - RECEIVE - System Time: 2025-03-05 02:12:53.083885, Queue Length: 9, Logical Clock: 205, From: Machine 1
2025-03-05 02:12:53.f - RECEIVE - System Time: 2025-03-05 02:12:53.422389, Queue Length: 8, Logical Clock: 207, From: Machine 1
2025-03-05 02:12:53.f - RECEIVE - System Time: 2025-03-05 02:12:53.756168, Queue Length: 9, Logical Clock: 208, From: Machine 1
2025-03-05 02:12:54.f - RECEIVE - System Time: 2025-03-05 02:12:54.094761, Queue Length: 9, Logical Clock: 210, From: Machine 1
2025-03-05 02:12:54.f - RECEIVE - System Time: 2025-03-05 02:12:54.428749, Queue Length: 10, Logical Clock: 212, From: Machine 1
2025-03-05 02:12:54.f - RECEIVE - System Time: 2025-03-05 02:12:54.767293, Queue Length: 10, Logical Clock: 213, From: Machine 1
2025-03-05 02:12:55.f - RECEIVE - System Time: 2025-03-05 02:12:55.105769, Queue Length: 10, Logical Clock: 214, From: Machine 1
2025-03-05 02:12:55.f - RECEIVE - System Time: 2025-03-05 02:12:55.444274, Queue Length: 11, Logical Clock: 216, From: Machine 1
2025-03-05 02:12:55.f - RECEIVE - System Time: 2025-03-05 02:12:55.779060, Queue Length: 11, Logical Clock: 218, From: Machine 1
2025-03-05 02:12:56.f - RECEIVE - System Time: 2025-03-05 02:12:56.112558, Queue Length: 11, Logical Clock: 219, From: Machine 1
2025-03-05 02:12:56.f - RECEIVE - System Time: 2025-03-05 02:12:56.449925, Queue Length: 10, Logical Clock: 222, From: Machine 1
2025-03-05 02:12:56.f - RECEIVE - System Time: 2025-03-05 02:12:56.787466, Queue Length: 10, Logical Clock: 223, From: Machine 1
2025-03-05 02:12:57.f - RECEIVE - System Time: 2025-03-05 02:12:57.123104, Queue Length: 10, Logical Clock: 224, From: Machine 1
2025-03-05 02:12:57.f - RECEIVE - System Time: 2025-03-05 02:12:57.461604, Queue Length: 11, Logical Clock: 226, From: Machine 1
2025-03-05 02:12:57.f - RECEIVE - System Time: 2025-03-05 02:12:57.800229, Queue Length: 11, Logical Clock: 227, From: Machine 1
2025-03-05 02:12:58.f - RECEIVE - System Time: 2025-03-05 02:12:58.134167, Queue Length: 11, Logical Clock: 228, From: Machine 1
2025-03-05 02:12:58.f - RECEIVE - System Time: 2025-03-05 02:12:58.472709, Queue Length: 11, Logical Clock: 230, From: Machine 1
2025-03-05 02:12:58.f - RECEIVE - System Time: 2025-03-05 02:12:58.811285, Queue Length: 11, Logical Clock: 231, From: Machine 1
2025-03-05 02:12:59.f - RECEIVE - System Time: 2025-03-05 02:12:59.147738, Queue Length: 11, Logical Clock: 232, From: Machine 1
2025-03-05 02:12:59.f - RECEIVE - System Time: 2025-03-05 02:12:59.483347, Queue Length: 11, Logical Clock: 235, From: Machine 1
2025-03-05 02:12:59.f - RECEIVE - System Time: 2025-03-05 02:12:59.821878, Queue Length: 10, Logical Clock: 236, From: Machine 1
2025-03-05 02:13:00.f - RECEIVE - System Time: 2025-03-05 02:13:00.160398, Queue Length: 10, Logical Clock: 240, From: Machine 1
2025-03-05 02:13:00.f - RECEIVE - System Time: 2025-03-05 02:13:00.498934, Queue Length: 11, Logical Clock: 241, From: Machine 1
2025-03-05 02:13:00.f - RECEIVE - System Time: 2025-03-05 02:13:00.837474, Queue Length: 12, Logical Clock: 243, From: Machine 1
2025-03-05 02:13:01.f - RECEIVE - System Time: 2025-03-05 02:13:01.175985, Queue Length: 12, Logical Clock: 244, From: Machine 1
2025-03-05 02:13:01.f - RECEIVE - System Time: 2025-03-05 02:13:01.514534, Queue Length: 12, Logical Clock: 246, From: Machine 1
2025-03-05 02:13:01.f - RECEIVE - System Time: 2025-03-05 02:13:01.852924, Queue Length: 12, Logical Clock: 249, From: Machine 1
2025-03-05 02:13:02.f - RECEIVE - System Time: 2025-03-05 02:13:02.187245, Queue Length: 12, Logical Clock: 251, From: Machine 1
2025-03-05 02:13:02.f - RECEIVE - System Time: 2025-03-05 02:13:02.521693, Queue Length: 12, Logical Clock: 253, From: Machine 1
2025-03-05 02:13:02.f - RECEIVE - System Time: 2025-03-05 02:13:02.859206, Queue Length: 12, Logical Clock: 255, From: Machine 1
2025-03-05 02:13:03.f - RECEIVE - System Time: 2025-03-05 02:13:03.197070, Queue Length: 12, Logical Clock: 258, From: Machine 1
2025-03-05 02:13:03.f - RECEIVE - System Time: 2025-03-05 02:13:03.535550, Queue Length: 13, Logical Clock: 261, From: Machine 1
2025-03-05 02:13:03.f - RECEIVE - System Time: 2025-03-05 02:13:03.874012, Queue Length: 12, Logical Clock: 263, From: Machine 1
2025-03-05 02:13:04.f - RECEIVE - System Time: 2025-03-05 02:13:04.212536, Queue Length: 11, Logical Clock: 264, From: Machine 1
2025-03-05 02:13:04.f - RECEIVE - System Time: 2025-03-05 02:13:04.551196, Queue Length: 11, Logical Clock: 265, From: Machine 1
2025-03-05 02:13:04.f - RECEIVE - System Time: 2025-03-05 02:13:04.885438, Queue Length: 11, Logical Clock: 267, From: Machine 1
